specializations O
. O

In O
caudal O
sections O
, O
about O
30 O
% O
were O
symmetric O
synapses O
, O
11 O
% O
were O
asymmetric O
synapses O
, O
and O
59 O
% O
were O
appositions O
. O

In O
both O
rostral O
and O
caudal O
sections O
, O
60 O
% O
of O
the O
anterogradely O
labeled O
terminals O
formed O
synapses O
with O
noncatecholamine O
dendrites O
, O
and O
20 O
% O
formed O
axoaxonic O
synapses O
. O

These O
results O
provide O
direct O
evidence O
for O
monosynaptic O
projections O
from O
neurons O
in O
the O
ventrolateral B-BrainRegion
periaqueductal I-BrainRegion
gray I-BrainRegion
( O
PAG O
) O
to O
the O
extranuclear O
dendrites O
of O
noradrenergic O
locus B-BrainRegion
coeruleus I-BrainRegion
( O
LC O
) O
neurons O
. O

This O
monosynaptic O
pathway O
may O
mediate O
in O
part O
the O
analgesia O
, O
reduced O
responsiveness O
to O
external O
stimuli O
, O
and O
decreased O
excitability O
of O
somatic O
motoneurons O
produced O
by O
stimulation O
of O
neurons O
in O
the O
ventrolateral B-BrainRegion
periaqueductal I-BrainRegion
gray I-BrainRegion
( O
PAG O
) O
. O

Corticocortical O
connections O
of O
visual O
, O
sensorimotor O
, O
and O
multimodal O
processing O
areas O
in O
the O
parietal B-BrainRegion
lobe I-BrainRegion
of O
the O
macaque O
monkey O
. O

We O
studied O
the O
corticocortical O
connections O
of O
architectonically O
defined O
areas O
of O
parietal B-BrainRegion
and O
temporoparietal B-BrainRegion
cortex I-BrainRegion
, O
with O
emphasis O
on O
areas O
in O
the O
intraparietal B-BrainRegion
sulcus I-BrainRegion
( O
IPS O
) O
that O
are O
implicated O
in O
visual O
and O
somatosensory O
integration O
. O

Retrograde O
tracers O
were O
injected O
into O
selected O
areas O
of O
the O
intraparietal B-BrainRegion
sulcus I-BrainRegion
( O
IPS O
) O
, O
superior B-BrainRegion
temporal I-BrainRegion
sulcus I-BrainRegion
, O
and O
parietal B-BrainRegion
lobule I-BrainRegion
. O

The O
distribution O
of O
labeled O
cells O
was O
charted O
in O
relation O
to O
architectonically O
defined O
borders O
throughout O
the O
hemisphere O
and O
displayed O
on O
computer O
- O
generated O
three O
- O
dimensional O
reconstructions O
and O
on O
cortical O
flat O
maps O
. O

Injections O
centered O
in O
the O
ventral B-BrainRegion
intraparietal I-BrainRegion
area I-BrainRegion
( O
VIP O
) O
revealed O
a O
complex O
pattern O
of O
inputs O
from O
numerous O
visual B-BrainRegion
, I-BrainRegion
somatosensory I-BrainRegion
, I-BrainRegion
motor I-BrainRegion
, I-BrainRegion
and I-BrainRegion
polysensory I-BrainRegion
areas I-BrainRegion
, O
and O
from O
presumed O
vestibular B-BrainRegion
- I-BrainRegion
and I-BrainRegion
auditory I-BrainRegion
- I-BrainRegion
related I-BrainRegion
areas I-BrainRegion
. O

Sensorimotor O
projections O
were O
predominantly O
from O
the O
upper O
body O
representations O
of O
at O
least O
six O
somatotopically O
organized O
areas O
. O

In O
contrast O
, O
injections O
centered O
in O
the O
neighboring O
ventral B-BrainRegion
lateral I-BrainRegion
intraparietal I-BrainRegion
area I-BrainRegion
( O
LIPv O
) O
revealed O
inputs O
mainly O
from O
extrastriate B-BrainRegion
visual I-BrainRegion
areas I-BrainRegion
, O
consistent O
with O
previous O
studies O
. O

The O
pattern O
of O
inputs O
to O
LIPv B-BrainRegion
largely O
overlapped O
those O
to O
zone O
MSTdp B-BrainRegion
, O
a O
newly O
described O
subdivision O
of O
the O
medial B-BrainRegion
superior I-BrainRegion
temporal I-BrainRegion
area I-BrainRegion
. O

These O
results O
, O
in O
conjunction O
with O
those O
from O
injections O
into O
other O
parietal B-BrainRegion
areas I-BrainRegion
( O
7a B-BrainRegion
, O
7b B-BrainRegion
, O
and O
anterior B-BrainRegion
intraparietal I-BrainRegion
area I-BrainRegion
) O
, O
support O
the O
fine O
- O
grained O
architectonic O
partitioning O
of O
cortical B-BrainRegion
areas I-BrainRegion
described O
in O
the O
preceding O
study O
. O

They O
also O
support O
and O
extend O
previous O
evidence O
for O
multiple O
distributed O
networks O
that O
are O
implicated O
in O
multimodal O
integration O
, O
especially O
with O
regard O
to O
area O
ventral B-BrainRegion
intraparietal I-BrainRegion
area I-BrainRegion
( O
VIP O
) O
. O

Olfactory B-BrainRegion
projections O
in O
a O
chondrostean O
fish O
, O
Acipenser O
baeri O
: O
an O
experimental O
study O
. O

The O
presence O
of O
extrabulbar B-BrainRegion
primary I-BrainRegion
olfactory I-BrainRegion
projections O
has O
been O
well O
established O
in O
teleosts O
. O

In O
order O
to O
investigate O
the O
phylogeny O
of O
these O
projections O
and O
to O
compare O
their O
targets O
with O
those O
of O
the O
secondary B-BrainRegion
olfactory I-BrainRegion
projections O
, O
the O
connections O
of O
the O
olfactory B-BrainRegion
epithelium I-BrainRegion
and O
olfactory B-BrainRegion
bulb I-BrainRegion
were O
studied O
by O
means O
of O
tract O
- O
tracing O
methods O
in O
a O
chondrostean O
, O
Acipenser O
baeri O
. O

Primary B-BrainRegion
olfactory I-BrainRegion
projections O
mainly O
extend O
to O
the O
glomerular B-BrainRegion
layer I-BrainRegion
of I-BrainRegion
the I-BrainRegion
olfactory I-BrainRegion
bulb I-BrainRegion
, O
but O
a O
significant O
number O
of O
extrabulbar B-BrainRegion
efferent I-BrainRegion
fibers I-BrainRegion
course O
to O
various O
telencephalic B-BrainRegion
and O
diencephalic B-BrainRegion
regions I-BrainRegion
. O

Both O
extrabulbar B-BrainRegion
primary I-BrainRegion
and O
olfactory B-BrainRegion
bulb I-BrainRegion
projections O
course O
in O
diffuse O
pathways O
. O

Extensive O
overlap O
was O
observed O
between O
the O
targets O
of O
these O
extrabulbar B-BrainRegion
primary I-BrainRegion
olfactory I-BrainRegion
fibers O
and O
those O
of O
the O
secondary O
efferent O
projections O
of O
the O
olfactory B-BrainRegion
bulb I-BrainRegion
, O
though O
the O
latter O
were O
more O
numerous O
and O
reached O
additional O
targets O
. O

Tracer O
application O
to O
the O
olfactory B-BrainRegion
bulb I-BrainRegion
also O
revealed O
a O
number O
of O
bulbopetal O
neurons O
in O
the O
ipsilateral B-BrainRegion
and I-BrainRegion
contralateral I-BrainRegion
telencephalic I-BrainRegion
areas I-BrainRegion
, O
as O
well O
as O
crossed O
interbulbar O
projections O
. O

The O
presence O
in O
a O
chondrostean O
of O
important O
extrabulbar B-BrainRegion
primary I-BrainRegion
projections O
and O
their O
extensive O
overlap O
with O
secondary B-BrainRegion
olfactory I-BrainRegion
projections O
suggest O
that O
such O
projections O
are O
a O
derived O
characteristic O
of O
bony O
fishes O
. O

Parabrachial B-BrainRegion
nucleus I-BrainRegion
projections O
to O
midline O
and O
intralaminar B-BrainRegion
thalamic I-BrainRegion
nuclei I-BrainRegion
of O
the O
rat O
. O

The O
projections O
from O
the O
parabrachial B-BrainRegion
nucleus I-BrainRegion
to O
the O
midline B-BrainRegion
and I-BrainRegion
intralaminar I-BrainRegion
thalamic I-BrainRegion
nuclei I-BrainRegion
were O
examined O
in O
the O
rat O
. O

Stereotaxic O
injections O
of O
the O
retrograde O
tracer O
cholera O
toxin O
- O
beta O
( O
CTb O
) O
were O
made O
in O
each O
of O
the O
intralaminar B-BrainRegion
nuclei I-BrainRegion
of I-BrainRegion
the I-BrainRegion
dorsal I-BrainRegion
thalamus I-BrainRegion
( O
the O
lateral B-BrainRegion
parafascicular I-BrainRegion
, O
medial B-BrainRegion
parafascicular I-BrainRegion
, O
oval B-BrainRegion
paracentral I-BrainRegion
, O
central B-BrainRegion
lateral I-BrainRegion
, O
paracentral B-BrainRegion
, O
and O
central B-BrainRegion
medial I-BrainRegion
nuclei I-BrainRegion
) O
, O
as O
well O
as O
the O
midline B-BrainRegion
thalamic I-BrainRegion
nuclei I-BrainRegion
( O
the O
paraventricular B-BrainRegion
, O
intermediodorsal B-BrainRegion
, O
mediodorsal B-BrainRegion
, O
paratenial B-BrainRegion
, O
rhomboid B-BrainRegion
, O
reuniens B-BrainRegion
, O
parvicellular B-BrainRegion
part I-BrainRegion
of I-BrainRegion
the I-BrainRegion
ventral I-BrainRegion
posterior I-BrainRegion
, O
and O
caudal B-BrainRegion
ventral I-BrainRegion
medial I-BrainRegion
nuclei I-BrainRegion
) O
. O

The O
retrograde O
cell O
body O
labeling O
pattern O
within O
the O
parabrachial B-BrainRegion
subnuclei I-BrainRegion
was O
then O
analyzed O
. O

The O
paracentral B-BrainRegion
thalamic I-BrainRegion
nucleus I-BrainRegion
received O
an O
input O
only O
from O
the O
internal B-BrainRegion
lateral I-BrainRegion
parabrachial I-BrainRegion
subnucleus I-BrainRegion
. O

However O
, O
this O
subnucleus O
also O
projected O
to O
all O
the O
other O
intralaminar B-BrainRegion
thalamic I-BrainRegion
nuclei I-BrainRegion
, O
except O
for O
the O
central B-BrainRegion
lateral I-BrainRegion
thalamic I-BrainRegion
nucleus I-BrainRegion
, O
which O
received O
no O
parabrachial B-BrainRegion
afferent O
inputs O
. O

The O
external B-BrainRegion
lateral I-BrainRegion
parabrachial I-BrainRegion
subnucleus I-BrainRegion
projected O
to O
the O
lateral B-BrainRegion
parafascicular I-BrainRegion
, O
reuniens B-BrainRegion
, O
central B-BrainRegion
medial I-BrainRegion
, O
parvicellular B-BrainRegion
part I-BrainRegion
of I-BrainRegion
the I-BrainRegion
ventral I-BrainRegion
posterior I-BrainRegion
, O
and O
caudal B-BrainRegion
ventromedial I-BrainRegion
thalamic I-BrainRegion
nuclei I-BrainRegion
. O

Following O
cholera O
toxin O
- O
beta O
( O
CTb O
) O
injections O
in O
the O
paraventricular B-BrainRegion
thalamic I-BrainRegion
nucleus I-BrainRegion
, O
retrogradely O
labeled O
cells O
were O
found O
in O
the O
central B-BrainRegion
lateral I-BrainRegion
, O
dorsal B-BrainRegion
lateral I-BrainRegion
, O
and O
external B-BrainRegion
lateral I-BrainRegion
parabrachial I-BrainRegion
subnuclei I-BrainRegion
. O

The O
medial B-BrainRegion
and I-BrainRegion
ventral I-BrainRegion
lateral I-BrainRegion
parabrachial I-BrainRegion
subnuclei I-BrainRegion
projected O
to O
the O
oval B-BrainRegion
paracentral I-BrainRegion
, O
parafascicular B-BrainRegion
, O
and O
rhomboid B-BrainRegion
thalamic I-BrainRegion
nuclei I-BrainRegion
. O

Finally O
, O
the O
waist O
area O
of O
the O
parabrachial B-BrainRegion
nucleus I-BrainRegion
was O
densely O
labeled O
after O
cholera O
toxin O
- O
beta O
( O
CTb O
) O
injections O
in O
the O
parvicellular B-BrainRegion
part I-BrainRegion
of I-BrainRegion
the I-BrainRegion
ventral I-BrainRegion
posterior I-BrainRegion
thalamic I-BrainRegion
nucleus I-BrainRegion
. O

Nociceptive O
, O
visceral O
, O
and O
gustatory O
signals O
may O
reach O
specific O
cortical O
and O
other O
forebrain B-BrainRegion
sites O
via O
this O
parabrachial O
- O
thalamic O
pathway O
. O

Postnatal O
development O
of O
thalamocortical O
projections O
upon O
striate B-BrainRegion
and I-BrainRegion
extrastriate I-BrainRegion
visual I-BrainRegion
cortical I-BrainRegion
areas I-BrainRegion
in O
the O
cat O
. O

The O
development O
of O
visual O
thalamocortical O
projections O
was O
analyzed O
quantitatively O
by O
comparing O
, O
in O
cresyl O
violet O
- O
stained O
brain O
sections O
of O
early O
postnatal O
( O
10 O
- O
17 O
days O
) O
and O
adult O
cats O
, O
the O
cell O
body O
dimensions O
and O
total O
cell O
packing O
density O
( O
CPD O
) O
of O
neuronal O
populations O
in O
different O
laminae O
( O
A O
, O
A1 O
and O
C O
) O
of O
the O
dorsal B-BrainRegion
lateral I-BrainRegion
geniculate I-BrainRegion
( O
dLGN O
) O
, O
medial B-BrainRegion
interlaminar I-BrainRegion
nucleus I-BrainRegion
( O
MIN O
) O
, O
and O
in O
lateral B-BrainRegion
( I-BrainRegion
LPl I-BrainRegion
) I-BrainRegion
, I-BrainRegion
intermediate I-BrainRegion
( I-BrainRegion
LPi I-BrainRegion
) I-BrainRegion
and I-BrainRegion
medial I-BrainRegion
( I-BrainRegion
LPm I-BrainRegion
) I-BrainRegion
subdivisions I-BrainRegion
of I-BrainRegion
the I-BrainRegion
lateral I-BrainRegion
posterior I-BrainRegion
complex I-BrainRegion
. O

Following O
injections O
of O
different O
fluorescent O
tracers O
( O
FB O
, O
NY O
, O
EB O
, O
RITC O
) O
into O
cortical B-BrainRegion
visual I-BrainRegion
areas I-BrainRegion
17 I-BrainRegion
/ I-BrainRegion
18 I-BrainRegion
, O
posterior B-BrainRegion
medial I-BrainRegion
( I-BrainRegion
PMLS I-BrainRegion
) I-BrainRegion
and I-BrainRegion
posterior I-BrainRegion
lateral I-BrainRegion
( I-BrainRegion
PLLS I-BrainRegion
) I-BrainRegion
lateral I-BrainRegion
suprasylvian I-BrainRegion
and O
anterior B-BrainRegion
ectosylvian I-BrainRegion
( O
AEV O
) O
, O
the O
thalamic B-BrainRegion
distribution O
and O
densities O
of O
retrogradely O
labeled O
neurons O
were O
analyzed O
. O

Projection O
cell O
packing O
density O
( O
CPD O
) O
s O
and O
ratios O
of O
projection O
/ O
total O
cell O
packing O
density O
( O
CPD O
) O
s O
were O
determined O
and O
compared O
within O
the O
different O
thalamic B-BrainRegion
components O
in O
the O
kitten O
and O
adult O
cat O
. O

A O
significant O
decrease O
in O
total O
cell O
packing O
density O
was O
observed O
in O
the O
various O
thalamic B-BrainRegion
components O
of O
the O
adult O
cat O
, O
varying O
between O
43 O
% O
and O
65 O
% O
, O
and O
a O
marked O
increase O
in O
mean O
cell O
body O
diameter O
in O
the O
A O
, O
A1 O
and O
C O
laminae O
and O
medial B-BrainRegion
interlaminar I-BrainRegion
nucleus I-BrainRegion
( O
MIN O
) O
from O
kitten O
to O
adult O
( O
8 O
. O

4 O
+ O
/ O
- O
1 O
. O

8 O
and O
11 O
. O

8 O
+ O
/ O
- O
2 O
. O

8 O
microm O
respectively O
) O
compared O
to O
the O
LP B-BrainRegion
subnuclei I-BrainRegion
( O
9 O
. O

0 O
+ O
/ O
- O
1 O
. O

3 O
and O
9 O
. O

1 O
+ O
/ O
- O
1 O
. O

5 O
microm O
) O
. O

The O
ratios O
of O
projection O
/ O
total O
cell O
packing O
density O
( O
CPD O
) O
s O
decreased O
significantly O
for O
projections O
upon O
areas B-BrainRegion
17 I-BrainRegion
/ I-BrainRegion
18 I-BrainRegion
stemming O
from O
layers O
A O
and O
A1 O
( O
20 O
and O
25 O
% O
, O
respectively O
) O
and O
from O
LPi B-BrainRegion
upon O
both O
PMLS B-BrainRegion
( O
34 O
% O
) O
and O
anterior B-BrainRegion
ectosylvian I-BrainRegion
( O
AEV O
) O
( O
16 O
% O
) O
. O

Thalamocortical O
projections O
observed O
in O
the O
kitten O
from O
LPi B-BrainRegion
upon O
areas B-BrainRegion
17 I-BrainRegion
/ I-BrainRegion
18 I-BrainRegion
and O
from O
the O
A O
- O
laminae O
upon O
PMLS B-BrainRegion
were O
absent O
in O
the O
adult O
cat O
. O

The O
data O
indicate O
that O
, O
in O
comparison O
to O
the O
lateral B-BrainRegion
posterior I-BrainRegion
nucleus I-BrainRegion
, O
the O
maturation O
of O
neurons O
within O
the O
dorsal B-BrainRegion
lateral I-BrainRegion
geniculate I-BrainRegion
( O
dLGN O
) O
and O
medial B-BrainRegion
interlaminar I-BrainRegion
nucleus I-BrainRegion
( O
MIN O
) O
is O
incomplete O
with O
respect O
to O
cell O
body O
size O
during O
the O
early O
postnatal O
period O
. O

In O
addition O
, O
the O
developmental O
changes O
observed O
involve O
both O
reductions O
in O
the O
total O
number O
of O
thalamic B-BrainRegion
neurons O
and O
a O
differential O
loss O
of O
cortical B-BrainRegion
projections O
. O

The O
selective O
elimination O
of O
early O
cortical B-BrainRegion
connections O
stemming O
from O
dorsal B-BrainRegion
lateral I-BrainRegion
geniculate I-BrainRegion
laminae O
A O
and O
A1 O
and O
from O
the O
intermediate B-BrainRegion
division I-BrainRegion
of I-BrainRegion
the I-BrainRegion
lateral I-BrainRegion
posterior I-BrainRegion
nucleus I-BrainRegion
may O
occur O
through O
a O
process O
of O
axon O
collateral O
withdrawal O
from O
the O
expanded O
cortical B-BrainRegion
sites I-BrainRegion
, O
thereby O
giving O
rise O
to O
the O
adult O
pattern O
. O

[ O
The O
neuronal O
organization O
of O
the O
limbic B-BrainRegion
( O
cingulo O
- O
) O
- O
visceral O
reflex O
arc O
] O
The O
paper O
summarizes O
new O
electrophysiological O
data O
concerning O
the O
structural O
- O
functional O
organization O
of O
the O
limbic B-BrainRegion
cortex I-BrainRegion
and O
role O
of O
the O
rostral B-BrainRegion
limbic I-BrainRegion
region I-BrainRegion
of O
visceral O
functions O
. O

Here O
are O
presented O
the O
results O
of O
a O
series O
of O
electrophysiological O
investigation O
of O
the O
focus O
of O
localization O
in O
the O
supracallosal B-BrainRegion
( O
area B-BrainRegion
24 I-BrainRegion
) O
and O
infracallosal B-BrainRegion
( O
area B-BrainRegion
25 I-BrainRegion
) O
part O
of O
the O
anterior B-BrainRegion
cingulate I-BrainRegion
gyrus I-BrainRegion
of O
evoked O
potentials O
of O
maximal O
amplitude O
and O
minimal O
latent O
period O
to O
stimulation O
of O
pelvic O
, O
splanchnic O
and O
sciatic O
nerves O
. O

It O
was O
shown O
that O
evoked O
potentials O
of O
maximal O
amplitude O
and O
minimal O
latent O
periods O
to O
stimulation O
of O
viscero O
- O
somatic O
nerves O
are O
recorded O
in O
the O
supragenual B-BrainRegion
area I-BrainRegion
24 I-BrainRegion
in O
comparison O
with O
the O
infragenual B-BrainRegion
area I-BrainRegion
25 I-BrainRegion
of O
the O
anterior B-BrainRegion
limbic I-BrainRegion
cortex I-BrainRegion
. O

In O
a O
series O
of O
microelectrophysiological O
studies O
of O
reactions O
of O
neurons O
of O
area B-BrainRegion
24 I-BrainRegion
and O
25 B-BrainRegion
it O
was O
established O
that O
the O
reactivity O
of O
neurons O
of O
area B-BrainRegion
24 I-BrainRegion
is O
higher O
than O
that O
of O
area B-BrainRegion
25 I-BrainRegion
. O

All O
these O
data O
indicate O
to O
the O
leading O
role O
of O
area B-BrainRegion
24 I-BrainRegion
in O
reception O
and O
treatment O
of O
viscero O
- O
somatic O
afferent O
signals O
. O

In O
series O
of O
experiments O
it O
was O
shown O
that O
the O
focus O
of O
exciting O
neurons O
, O
forming O
the O
descending O
singular O
- O
autonomic O
discharge O
is O
localized O
in O
the O
infragenual B-BrainRegion
area I-BrainRegion
25 I-BrainRegion
of O
anterior B-BrainRegion
limbic I-BrainRegion
cortex I-BrainRegion
. O

In O
a O
study O
of O
the O
comparative O
characteristics O
of O
sympathetic O
responses O
in O
lumbar O
white O
communicating O
rami O
and O
parasympathetic O
responses O
in O
pelvic O
nerve O
it O
was O
shown O
that O
evoked O
potentials O
in O
pelvic O
nerve O
and O
white O
rami O
had O
the O
lowest O
threshold O
and O
shorter O
latency O
in O
case O
of O
stimulation O
of O
area B-BrainRegion
25 I-BrainRegion
. O

Study O
of O
characteristics O
of O
influence O
of O
dorsal O
( O
area B-BrainRegion
24 I-BrainRegion
) O
and O
ventral O
( O
area B-BrainRegion
25 I-BrainRegion
) O
regions O
of O
rostral B-BrainRegion
limbic I-BrainRegion
cortex I-BrainRegion
on O
bioelectrical O
activity O
of O
two O
postganglionic O
sympathetic O
nerves O
- O
inferior O
cardiac O
and O
vertebral O
branches O
of O
stellate O
ganglion O
, O
innervating O
coronary O
vessels O
and O
vessels O
of O
anterior O
extremities O
correspondingly O
, O
showed O
that O
stimulation O
of O
ventral B-BrainRegion
area I-BrainRegion
25 I-BrainRegion
evoked O
increase O
of O
electrical O
activity O
of O
the O
two O
sympathetic O
nerves O
and O
reliable O
increase O
of O
systemic O
arterial O
pressure O
, O
while O
stimulation O
of O
dorsal B-BrainRegion
area I-BrainRegion
24 I-BrainRegion
evoked O
decrease O
of O
tonic O
activity O
of O
the O
two O
sympathetic O
nerves O
and O
reliable O
decrease O
of O
systemic O
arterial O
pressure O
. O

In O
the O
paper O
are O
presented O
also O
the O
results O
of O
microelectrophysiological O
investigation O
of O
peculiarities O
of O
reactions O
of O
inspiratory O
and O
expiratory O
neurons O
of O
bulbar O
respiratory O
center O
to O
high O
frequency O
stimulation O
of O
area B-BrainRegion
24 I-BrainRegion
and O
25 B-BrainRegion
- O
- O
in O
case O
of O
stimulation O
of O
dorsal B-BrainRegion
area I-BrainRegion
24 I-BrainRegion
the O
prevailing O
effect O
is O
suppression O
of O
spike O
activity O
of O
neurons O
, O
of O
stimulation O
of O
ventral B-BrainRegion
, I-BrainRegion
infragenual I-BrainRegion
area I-BrainRegion
25 I-BrainRegion
the O
prevailing O
influence O
is O
excitatory O
. O

In O
another O
series O
of O
microelectrophysiological O
experiments O
it O
was O
shown O
downward O
blocking O
inhibitory O
influence O
of O
dorsal B-BrainRegion
supragenual I-BrainRegion
area I-BrainRegion
24 I-BrainRegion
of I-BrainRegion
anterior I-BrainRegion
limbic I-BrainRegion
cortex I-BrainRegion
on O
activity O
of O
vagal O
viscerosensory O
neurons O
of O
bulbar B-BrainRegion
solitary I-BrainRegion
tract I-BrainRegion
nucleus I-BrainRegion
. O

It O
is O
concluded O
that O
the O
strictly O
connected O
one O
another O
areas B-BrainRegion
24 I-BrainRegion
and I-BrainRegion
25 I-BrainRegion
of I-BrainRegion
limbic I-BrainRegion
cortex I-BrainRegion
are O
functionally O
differentiated O
: O
the O
infra B-BrainRegion
- I-BrainRegion
limbic I-BrainRegion
cortex I-BrainRegion
is O
mainly O
a O
viscero B-BrainRegion
- I-BrainRegion
motor I-BrainRegion
cortex I-BrainRegion
, O
while O
the O
prelimbic B-BrainRegion
area I-BrainRegion
24 I-BrainRegion
plays O
a O
leading O
role O
in O
reception O
and O
treatment O
of O
viscero O
- O
somatic O
afferent O
information O
. O

Direct O
pathways O
to O
the O
supraoptic B-BrainRegion
nucleus I-BrainRegion
from O
the O
brainstem B-BrainRegion
and O
the O
main B-BrainRegion
olfactory I-BrainRegion
bulb I-BrainRegion
are O
activated O
at O
parturition O
in O
the O
rat O
. O

Sensory O
input O
from O
female O
reproductive O
structures O
is O
paramount O
for O
the O
co O
- O
ordination O
of O
neuroendocrine O
changes O
at O
parturition O
. O

Using O
a O
retrograde O
tracer O
( O
fluorescent O
latex O
microspheres O
) O
in O
combination O
with O
Fos O
( O
as O
an O
indicator O
of O
neuronal O
activation O
) O
and O
tyrosine O
hydroxylase O
( O
to O
identify O
catecholaminergic O
neurons O
) O
immunocytochemistry O
we O
identified O
cells O
within O
the O
brainstem B-BrainRegion
and O
main B-BrainRegion
olfactory I-BrainRegion
bulb I-BrainRegion
that O
project O
to O
the O
supraoptic B-BrainRegion
nucleus I-BrainRegion
, O
and O
which O
become O
significantly O
activated O
at O
parturition O
( O
compared O
to O
virgin O
rats O
and O
rats O
on O
the O
day O
of O
expected O
parturition O
) O
. O

Within O
the O
A2 B-BrainRegion
/ I-BrainRegion
C2 I-BrainRegion
region I-BrainRegion
in I-BrainRegion
the I-BrainRegion
nucleus I-BrainRegion
tractus I-BrainRegion
solitarii I-BrainRegion
, O
60 O
% O
of O
the O
projecting O
activated O
cells O
were O
catecholaminergic O
, O
as O
were O
59 O
% O
of O
such O
cells O
in O
the O
A1 B-BrainRegion
/ I-BrainRegion
C1 I-BrainRegion
region I-BrainRegion
of I-BrainRegion
the I-BrainRegion
ventrolateral I-BrainRegion
medulla I-BrainRegion
. O

This O
suggests O
that O
oxytocin O
and O
vasopressin O
neurons O
within O
the O
supraoptic B-BrainRegion
nucleus I-BrainRegion
are O
stimulated O
at O
parturition O
via O
afferent O
inputs O
from O
the O
brainstem B-BrainRegion
, O
but O
the O
input O
is O
not O
exclusively O
noradrenergic O
. O

Within O
the O
mitral O
layer O
of O
the O
main B-BrainRegion
olfactory I-BrainRegion
bulb I-BrainRegion
, O
cells O
that O
projected O
to O
the O
supraoptic B-BrainRegion
nucleus I-BrainRegion
were O
significantly O
activated O
, O
suggesting O
that O
the O
olfactory B-BrainRegion
system I-BrainRegion
may O
regulate O
supraoptic B-BrainRegion
nucleus I-BrainRegion
cell O
firing O
at O
parturition O
. O

The O
preoptic B-BrainRegion
area I-BrainRegion
, O
organum B-BrainRegion
vasculosum I-BrainRegion
of I-BrainRegion
the I-BrainRegion
lamina I-BrainRegion
terminalis I-BrainRegion
and O
medial B-BrainRegion
amygdala I-BrainRegion
contained O
cells O
that O
projected O
to O
the O
supraoptic B-BrainRegion
nucleus I-BrainRegion
but O
these O
projections O
were O
not O
significantly O
activated O
at O
parturition O
, O
although O
non O
- O
projecting O
cells O
in O
these O
regions O
were O
. O

On O
the O
expected O
day O
of O
parturition O
, O
but O
before O
birth O
, O
projections O
from O
the O
organum B-BrainRegion
vasculosum I-BrainRegion
of I-BrainRegion
the I-BrainRegion
lamina I-BrainRegion
terminalis I-BrainRegion
to O
the O
supraoptic B-BrainRegion
nucleus I-BrainRegion
became O
significantly O
activated O
. O

These O
findings O
provide O
evidence O
of O
direct O
afferent O
pathways O
to O
the O
supraoptic B-BrainRegion
nucleus I-BrainRegion
from O
the O
brain B-BrainRegion
stem I-BrainRegion
and O
olfactory B-BrainRegion
bulbs I-BrainRegion
that O
are O
activated O
at O
parturition O
. O

Afferents O
to O
the O
central B-BrainRegion
nucleus I-BrainRegion
of I-BrainRegion
the I-BrainRegion
amygdala I-BrainRegion
and O
functional O
subdivisions O
of O
the O
periaqueductal B-BrainRegion
gray I-BrainRegion
: O
neuroanatomical O
substrates O
for O
affective O
behavior O
. O

Evidence O
suggests O
the O
periaqueductal B-BrainRegion
gray I-BrainRegion
( O
PAG O
) O
is O
involved O
in O
the O
integration O
of O
behavioral O
and O
autonomic O
components O
of O
affective O
behavior O
. O

Our O
laboratory O
has O
shown O
that O
electrical O
stimulation O
of O
the O
ventrolateral B-BrainRegion
periaqueductal I-BrainRegion
gray I-BrainRegion
( O
vl O
periaqueductal O
gray O
( O
PAG O
) O
) O
versus O
the O
dorsolateral B-BrainRegion
periaqueductal I-BrainRegion
gray I-BrainRegion
( O
dl O
periaqueductal O
gray O
( O
PAG O
) O
) O
, O
in O
the O
rabbit O
, O
elicits O
two O
distinct O
behavioral O
/ O
cardiorespiratory O
response O
patterns O
. O

Furthermore O
, O
evidence O
suggests O
that O
the O
amygdaloid B-BrainRegion
central I-BrainRegion
nucleus I-BrainRegion
( O
ACe O
) O
may O
influence O
cardiovascular O
activity O
during O
emotional O
states O
. O

The O
purpose O
of O
this O
study O
was O
to O
delineate O
the O
topography O
and O
determine O
the O
origin O
of O
forebrain B-BrainRegion
projections O
to O
the O
periaqueductal B-BrainRegion
gray I-BrainRegion
( O
PAG O
) O
and O
the O
amygdaloid B-BrainRegion
central I-BrainRegion
nucleus I-BrainRegion
( O
ACe O
) O
, O
as O
well O
as O
commonalties O
and O
differences O
in O
the O
pattern O
of O
afferents O
. O

Examination O
of O
common O
afferents O
may O
lend O
insights O
into O
their O
function O
as O
components O
of O
a O
forebrain B-BrainRegion
system O
regulating O
autonomic O
activity O
during O
emotional O
states O
. O

Separate O
retrograde O
tracers O
were O
injected O
into O
functional O
subdivisions O
of O
the O
periaqueductal B-BrainRegion
gray I-BrainRegion
( O
PAG O
) O
and O
the O
amygdaloid B-BrainRegion
central I-BrainRegion
nucleus I-BrainRegion
( O
ACe O
) O
in O
rabbits O
. O

periaqueductal B-BrainRegion
gray I-BrainRegion
( O
PAG O
) O
injections O
led O
to O
neuronal O
labeling O
in O
numerous O
cortical B-BrainRegion
regions I-BrainRegion
including O
the O
ipsilateral B-BrainRegion
medial I-BrainRegion
prefrontal I-BrainRegion
and O
insular B-BrainRegion
cortices I-BrainRegion
. O

Additionally O
, O
bilateral O
labeling O
was O
