in O
layer B-BrainRegion
2 I-BrainRegion
/ I-BrainRegion
3 I-BrainRegion
of I-BrainRegion
the I-BrainRegion
young I-BrainRegion
rat I-BrainRegion
neocortex I-BrainRegion
. O

Calcium O
dynamics O
associated O
with O
a O
single O
action O
potential O
( O
AP O
) O
were O
studied O
in O
single O
boutons O
of O
the O
axonal O
arbor O
of O
layer O
2 O
/ O
3 O
pyramidal O
cells O
in O
the O
neocortex B-BrainRegion
of O
young O
( O
P14 O
- O
16 O
) O
rats O
. O

We O
used O
fluorescence O
imaging O
with O
two O
- O
photon O
excitation O
and O
Ca2 O
+ O
- O
selective O
fluorescence O
indicators O
to O
measure O
volume O
- O
averaged O
Ca2 O
+ O
signals O
. O

These O
rapidly O
reached O
a O
peak O
( O
in O
about O
1 O
ms O
) O
and O
then O
decayed O
more O
slowly O
( O
tens O
to O
hundreds O
of O
milliseconds O
) O
. O

Single O
APs O
and O
trains O
of O
APs O
reliably O
evoked O
Ca2 O
+ O
transients O
in O
en O
passant O
boutons O
located O
on O
axon O
collaterals O
in O
cortical B-BrainRegion
layers I-BrainRegion
2 I-BrainRegion
/ I-BrainRegion
3 I-BrainRegion
, I-BrainRegion
4 I-BrainRegion
and I-BrainRegion
5 I-BrainRegion
, O
indicating O
that O
APs O
propagate O
actively O
and O
reliably O
throughout O
the O
axonal O
arbor O
. O

Branch O
point O
failures O
are O
unlikely O
to O
contribute O
to O
differences O
in O
synaptic O
efficacy O
and O
reliability O
in O
the O
connections O
made O
by O
layer O
2 O
/ O
3 O
pyramidal O
cells O
. O

AP O
- O
evoked O
Ca2 O
+ O
transients O
in O
boutons O
were O
mediated O
by O
voltage O
- O
dependent O
Ca2 O
+ O
channels O
( O
VDCCs O
) O
, O
predominantly O
by O
the O
P O
/ O
Q O
- O
and O
N O
- O
subtypes O
. O

Ca2 O
+ O
transients O
were O
, O
on O
average O
, O
of O
significantly O
larger O
amplitude O
in O
boutons O
than O
in O
the O
flanking O
segments O
of O
the O
axon O
collateral O
. O

Large O
amplitude O
Ca2 O
+ O
transients O
in O
boutons O
were O
spatially O
restricted O
to O
within O
& O
lt O
; O
= O
3 O
m O
of O
axonal O
length O
. O

Single O
AP O
- O
evoked O
Ca2 O
+ O
transients O
varied O
up O
to O
10 O
- O
fold O
across O
different O
boutons O
even O
if O
they O
were O
located O
on O
the O
same O
axon O
collateral O
. O

In O
contrast O
, O
variation O
of O
Ca2 O
+ O
transients O
evoked O
by O
successive O
APs O
in O
a O
given O
single O
bouton O
was O
small O
( O
coefficient O
of O
variation O
, O
c O
. O

v O
. O

& O
lt O
; O
= O
0 O
. O

21 O
) O
. O

Amplitudes O
of O
AP O
- O
evoked O
Ca2 O
+ O
signals O
did O
not O
correlate O
with O
the O
distance O
of O
boutons O
from O
the O
soma O
. O

In O
contrast O
, O
AP O
- O
evoked O
Ca2 O
+ O
signals O
in O
spines O
of O
basal O
dendrites O
decreased O
slightly O
( O
correlation O
coefficient O
, O
r2 O
= O
- O
0 O
. O

27 O
) O
with O
distance O
from O
the O
soma O
. O

Measurements O
with O
the O
low O
- O
affinity O
Ca2 O
+ O
indicator O
Magnesium O
Green O
suggest O
that O
the O
volume O
- O
averaged O
residual O
free O
[ O
Ca2 O
+ O
] O
i O
in O
a O
bouton O
increases O
on O
average O
by O
500 O
nM O
following O
a O
single O
AP O
. O

Higher O
concentrations O
of O
indicator O
caused O
, O
on O
average O
, O
a O
decrease O
in O
the O
amplitude O
and O
an O
increase O
in O
the O
decay O
time O
constant O
of O
Ca2 O
+ O
transients O
. O

Assuming O
a O
single O
- O
compartment O
model O
the O
concentration O
dependence O
of O
decay O
time O
constants O
suggests O
a O
low O
endogenous O
Ca2 O
+ O
binding O
ratio O
close O
to O
140 O
, O
indicating O
that O
of O
the O
total O
Ca2 O
+ O
influx O
( O
approximately O
2 O
fC O
) O
less O
than O
1 O
% O
remained O
free O
. O

The O
indicator O
concentration O
dependence O
of O
decay O
time O
constants O
further O
suggests O
that O
the O
residual O
free O
Delta O
[ O
Ca2 O
+ O
] O
i O
associated O
with O
an O
AP O
decays O
with O
a O
time O
constant O
of O
about O
60 O
ms O
( O
35 O
C O
) O
reflecting O
a O
high O
Ca2 O
+ O
extrusion O
rate O
of O
about O
2600 O
s O
( O
- O
1 O
) O
. O

The O
results O
show O
that O
AP O
- O
evoked O
volume O
- O
averaged O
Ca2 O
+ O
transients O
in O
single O
boutons O
are O
evoked O
reliably O
and O
, O
on O
average O
, O
have O
larger O
amplitudes O
than O
Ca2 O
+ O
transients O
in O
other O
subcellular O
compartments O
of O
layer O
2 O
/ O
3 O
pyramidal O
cells O
. O

A O
major O
functional O
signature O
is O
the O
large O
variation O
in O
the O
amplitude O
of O
Ca2 O
+ O
transients O
between O
different O
boutons O
. O

This O
could O
indicate O
that O
local O
interactions O
between O
boutons O
and O
different O
target O
cells O
modify O
the O
spatiotemporal O
Ca2 O
+ O
dynamics O
in O
boutons O
and O
cause O
target O
cell O
- O
specific O
differences O
in O
their O
transmitter O
release O
properties O
. O


Action O
potential O
propagation O
in O
mitral O
cell O
lateral O
dendrites O
is O
decremental O
and O
controls O
recurrent O
and O
lateral O
inhibition O
in O
the O
mammalian O
olfactory B-BrainRegion
bulb I-BrainRegion
. O

In O
the O
mammalian O
main O
olfactory B-BrainRegion
bulb I-BrainRegion
( O
MOB B-BrainRegion
) O
, O
the O
release O
of O
glutamate O
from O
lateral O
dendrites O
of O
mitral O
cells O
onto O
the O
dendrites O
of O
granule O
cells O
evokes O
recurrent O
and O
lateral O
inhibition O
of O
mitral O
cell O
activity O
. O

Whole O
- O
cell O
voltage O
recordings O
in O
the O
mouse O
MOB B-BrainRegion
in O
vivo O
and O
in O
vitro O
show O
that O
recurrent O
and O
lateral O
inhibition O
together O
control O
the O
number O
, O
duration O
, O
and O
onset O
of O
odor O
- O
evoked O
action O
potential O
( O
AP O
) O
firing O
in O
mitral O
cells O
. O

APs O
in O
mitral O
cells O
propagate O
into O
the O
lateral O
dendrites O
and O
evoke O
a O
transient O
increase O
in O
dendritic O
calcium O
concentration O
( O
[ O
Ca2 O
+ O
] O
) O
, O
which O
is O
decremental O
with O
distance O
from O
the O
soma O
, O
and O
increases O
with O
AP O
number O
. O

These O
results O
suggest O
that O
the O
extent O
of O
AP O
propagation O
in O
lateral O
dendrites O
of O
mitral O
cells O
, O
along O
with O
the O
concomitant O
dendritic O
Ca O
( O
2 O
+ O
) O
transient O
, O
controls O
the O
amplitude O
of O
lateral O
and O
recurrent O
inhibition O
and O
thus O
is O
a O
critical O
determinant O
of O
odor O
- O
specific O
AP O
patterns O
in O
the O
MOB B-BrainRegion
. O


Mechanisms O
governing O
dendritic O
gamma O
- O
aminobutyric O
acid O
( O
GABA O
) O
release O
in O
the O
rat O
olfactory B-BrainRegion
bulb I-BrainRegion
. O

In O
the O
olfactory B-BrainRegion
bulb I-BrainRegion
, O
synaptic O
transmission O
between O
dendrites O
plays O
an O
important O
role O
in O
the O
processing O
of O
olfactory O
information O
. O

Glutamate O
released O
from O
the O
dendrites O
of O
principal O
mitral O
cells O
excites O
the O
dendritic O
spines O
of O
granule O
cells O
, O
which O
in O
turn O
release O
gamma O
- O
aminobutyric O
acid O
( O
GABA O
) O
back O
onto O
mitral O
cell O
dendrites O
. O

Slow O
N O
- O
methyl O
- O
d O
- O
aspartate O
( O
NMDA O
) O
receptors O
on O
granule O
dendrites O
are O
particularly O
effective O
in O
driving O
this O
reciprocal O
dendrodendritic O
inhibition O
( O
DDI O
) O
, O
raising O
the O
possibility O
that O
calcium O
influx O
through O
NMDA O
receptors O
may O
trigger O
GABA O
exocytosis O
directly O
. O

In O
this O
study O
, O
I O
show O
that O
NMDA O
receptor O
activation O
is O
not O
an O
absolute O
requirement O
and O
that O
DDI O
can O
be O
evoked O
solely O
by O
alpha O
- O
amino O
- O
3 O
- O
hydroxy O
- O
5 O
- O
methyl O
- O
4 O
- O
isoxazolepropionic O
acid O
( O
AMPA O
) O
receptors O
when O
granule O
cell O
excitability O
is O
increased O
or O
under O
conditions O
that O
slow O
AMPA O
receptor O
kinetics O
. O

In O
physiological O
extracellular O
Mg O
( O
2 O
+ O
) O
, O
DDI O
elicited O
by O
photolysis O
of O
caged O
calcium O
in O
mitral O
dendrites O
is O
blocked O
by O
cadmium O
and O
toxins O
to O
N O
- O
and O
P O
/ O
Q O
- O
type O
voltage O
- O
gated O
calcium O
channels O
. O

DDI O
is O
largely O
unaffected O
after O
granule O
dendrites O
have O
been O
loaded O
with O
the O
slow O
calcium O
chelator O
EGTA O
, O
suggesting O
a O
tight O
coupling O
between O
the O
site O
of O
calcium O
influx O
and O
the O
release O
machinery O
governing O
GABA O
exocytosis O
. O

These O
results O
indicate O
that O
voltage O
- O
gated O
calcium O
channels O
play O
an O
essential O
role O
in O
dendritic O
GABA O
release O
during O
reciprocal O
feedback O
inhibition O
in O
the O
olfactory B-BrainRegion
bulb I-BrainRegion
. O


Subcellular O
compartmentalization O
of O
a O
potassium O
channel O
( O
Kv1 O
. O

4 O
) O
: O
preferential O
distribution O
in O
dendrites O
and O
dendritic O
spines O
of O
neurons O
in O
the O
dorsal B-BrainRegion
cochlear I-BrainRegion
nucleus I-BrainRegion
. O

Voltage O
- O
dependent O
ion O
channels O
have O
specific O
patterns O
of O
distribution O
along O
the O
neuronal O
plasma O
membrane O
of O
dendrites O
, O
cell O
bodies O
and O
axons O
, O
which O
need O
to O
be O
unravelled O
in O
order O
to O
understand O
their O
contribution O
to O
neuronal O
excitability O
and O
firing O
patterns O
. O

We O
have O
investigated O
the O
subcellular O
compartmentalization O
of O
Kv1 O
. O

4 O
, O
a O
transient O
, O
fast O
- O
inactivating O
potassium O
channel O
, O
in O
fusiform O
cells O
and O
related O
interneurons O
of O
the O
rat O
dorsal B-BrainRegion
cochlear I-BrainRegion
nucleus I-BrainRegion
. O

A O
polyclonal O
antibody O
which O
binds O
to O
a O
region O
near O
the O
N O
- O
terminus O
domain O
of O
a O
Kv1 O
. O

4 O
channel O
was O
raised O
in O
rabbits O
. O

Using O
a O
high O
- O
resolution O
combination O
of O
immunocytochemical O
methods O
, O
Kv1 O
. O

4 O
was O
localized O
mainly O
in O
the O
apical O
dendritic O
trunks O
and O
cell O
bodies O
of O
fusiform O
cells O
, O
as O
well O
as O
in O
dendrites O
and O
cell O
bodies O
of O
interneurons O
of O
the O
dorsal B-BrainRegion
cochlear I-BrainRegion
nucleus I-BrainRegion
, O
likely O
cartwheel O
cells O
. O

Quantitative O
immunogold O
immunocytochemistry O
revealed O
a O
pronounced O
distal O
to O
proximal O
gradient O
in O
the O
dendrosomatic O
distribution O
of O
Kv1 O
. O

4 O
. O

In O
plasma O
membrane O
localizations O
, O
Kv1 O
. O

4 O
was O
preferentially O
present O
in O
dendritic O
spines O
, O
either O
in O
the O
spine O
neck O
or O
in O
perisynaptic O
locations O
, O
always O
away O
from O
the O
postsynaptic O
density O
. O

These O
findings O
indicate O
that O
Kv1 O
. O

4 O
is O
largely O
distributed O
in O
dendritic O
compartments O
of O
fusiform O
and O
cartwheel O
cells O
of O
the O
dorsal B-BrainRegion
cochlear I-BrainRegion
nucleus I-BrainRegion
. O

Its O
preferential O
localization O
in O
dendritic O
spines O
, O
where O
granule O
cell O
axons O
make O
powerful O
excitatory O
synapses O
, O
suggests O
a O
role O
for O
this O
voltage O
- O
dependent O
ion O
channel O
in O
the O
regulation O
of O
dendritic O
excitability O
and O
excitatory O
inputs O
. O


D2 O
dopamine O
receptors O
in O
striatal O
medium O
spiny O
neurons O
reduce O
L O
- O
type O
Ca2 O
+ O
currents O
and O
excitability O
via O
a O
novel O
PLC O
[ O
beta O
] O
1 O
- O
IP3 O
- O
calcineurin O
- O
signaling O
cascade O
. O

In O
spite O
of O
the O
recognition O
that O
striatal B-BrainRegion
D O
( O
2 O
) O
receptors O
are O
critical O
determinants O
in O
a O
variety O
of O
psychomotor O
disorders O
, O
the O
cellular O
mechanisms O
by O
which O
these O
receptors O
shape O
neuronal O
activity O
have O
remained O
a O
mystery O
. O

The O
studies O
presented O
here O
reveal O
that O
D O
( O
2 O
) O
receptor O
stimulation O
in O
enkephalin O
- O
expressing O
medium O
spiny O
neurons O
suppresses O
transmembrane O
Ca O
( O
2 O
+ O
) O
currents O
through O
L O
- O
type O
Ca O
( O
2 O
+ O
) O
channels O
, O
resulting O
in O
diminished O
excitability O
. O

This O
modulation O
is O
mediated O
by O
G O
( O
beta O
) O
( O
gamma O
) O
activation O
of O
phospholipase O
C O
, O
mobilization O
of O
intracellular O
Ca O
( O
2 O
+ O
) O
stores O
, O
and O
activation O
of O
the O
calcium O
- O
dependent O
phosphatase O
calcineurin O
. O

In O
addition O
to O
providing O
a O
unifying O
mechanism O
to O
explain O
the O
apparently O
divergent O
effects O
of O
D O
( O
2 O
) O
receptors O
in O
striatal O
medium O
spiny O
neurons O
, O
this O
novel O
signaling O
linkage O
provides O
a O
foundation O
for O
understanding O
how O
this O
pivotal O
receptor O
shapes O
striatal B-BrainRegion
excitability O
and O
gene O
expression O
. O


Origin O
of O
synchronized O
oscillations O
induced O
by O
neocortical B-BrainRegion
disinhibition O
in O
vivo O
. O

During O
disinhibition O
, O
the O
neocortex B-BrainRegion
generates O
synchronous O
activities O
. O

Block O
of O
GABA O
( O
A O
) O
receptors O
in O
neocortex B-BrainRegion
transforms O
cortical O
slow O
- O
wave O
oscillations O
into O
large O
- O
amplitude O
approximately O
1 O
Hz O
discharges O
consisting O
of O
a O
negative O
spike O
or O
multiple O
negative O
spikes O
riding O
on O
a O
positive O
wave O
. O

Further O
block O
of O
GABA O
( O
B O
) O
receptors O
in O
neocortex B-BrainRegion
slows O
the O
discharges O
to O
approximately O
0 O
. O

5 O
Hz O
and O
increments O
the O
number O
of O
negative O
spikes O
forming O
rhythmic O
approximately O
10 O
Hz O
neocortical B-BrainRegion
oscillations O
. O

Although O
the O
thalamus B-BrainRegion
responds O
robustly O
to O
these O
neocortical B-BrainRegion
discharges O
, O
these O
are O
unaffected O
by O
thalamic B-BrainRegion
inactivation O
using O
tetrodotoxin O
. O

Thus O
, O
an O
important O
problem O
relates O
to O
the O
origin O
of O
these O
activities O
within O
the O
neocortex B-BrainRegion
. O

Current O
source O
density O
analysis O
and O
intracellular O
recordings O
revealed O
that O
the O
first O
negative O
spike O
in O
a O
discharge O
corresponded O
to O
a O
current O
sink O
that O
reflected O
a O
paroxysmal O
depolarizing O
shift O
( O
PDS O
) O
and O
could O
originate O
in O
the O
lower O
layers O
or O
in O
the O
upper O
layers O
. O

Regardless O
of O
the O
origin O
( O
upper O
or O
lower O
layer O
) O
, O
the O
initial O
current O
sink O
always O
spreads O
to O
the O
same O
site O
in O
upper O
layer B-BrainRegion
V I-BrainRegion
- I-BrainRegion
IV I-BrainRegion
. O

In O
contrast O
, O
the O
approximately O
10 O
Hz O
oscillation O
that O
follows O
the O
initial O
negative O
spike O
corresponds O
to O
current O
sinks O
that O
always O
originate O
in O
the O
lower O
layers O
but O
do O
not O
spread O
to O
upper O
layer B-BrainRegion
V I-BrainRegion
- I-BrainRegion
IV I-BrainRegion
, O
jumping O
directly O
to O
the O
upper O
layers O
. O

Each O
current O
sink O
in O
the O
approximately O
10 O
Hz O
oscillation O
reflects O
a O
small O
PDS O
and O
is O
followed O
by O
a O
current O
source O
that O
reflects O
the O
repolarization O
after O
each O
PDS O
. O


Presynaptic O
regulation O
of O
recurrent O
excitation O
by O
D1 O
receptors O
in O
prefrontal O
circuits O
. O

The O
prefrontal B-BrainRegion
cortex I-BrainRegion
plays O
a O
fundamental O
role O
in O
the O
working O
memory O
functions O
of O
the O
cerebral B-BrainRegion
cortex I-BrainRegion
and O
is O
also O
the O
site O
of O
dysfunction O
in O
several O
neurological O
and O
psychiatric O
disorders O
, O
including O
schizophrenia O
. O

Prefrontal O
neurons O
are O
distinguished O
by O
their O
capacity O
for O
sustained O
activity O
during O
the O
time O
a O
stimulus O
is O
held O
in O
memory O
, O
and O
this O
mnemonic O
response O
is O
considered O
a O
substrate O
for O
a O
variety O
of O
cognitive O
functions O
. O

The O
neuronal O
basis O
for O
sustained O
activity O
in O
prefrontal O
neurons O
is O
unknown O
but O
is O
thought O
to O
involve O
recurrent O
excitation O
among O
pyramidal O
neurons O
. O

Recent O
studies O
in O
awake O
behaving O
monkeys O
have O
demonstrated O
that O
the O
persistent O
activity O
in O
prefrontal O
neurons O
is O
modulated O
by O
dopamine O
. O

To O
examine O
the O
mechanisms O
by O
which O
dopamine O
might O
modulate O
transmission O
in O
local O
excitatory O
circuits O
, O
we O
have O
performed O
dual O
whole O
- O
cell O
recordings O
in O
connected O
pyramidal O
cell O
pairs O
with O
and O
without O
dopamine O
application O
. O

We O
find O
that O
dopamine O
reduces O
the O
efficacy O
of O
unitary O
excitatory O
neurotransmission O
in O
layer O
V O
pyramidal O
cells O
by O
decreasing O
its O
reliability O
. O

These O
effects O
, O
which O
are O
reproduced O
by O
a O
selective O
D1 O
agonist O
and O
blocked O
by O
a O
D1 O
antagonist O
, O
are O
independent O
of O
voltage O
changes O
and O
are O
not O
attenuated O
by O
blockade O
of O
sodium O
and O
potassium O
channels O
in O
the O
postsynaptic O
neurons O
. O

We O
conclude O
that O
attenuation O
of O
local O
horizontal O
excitatory O
synaptic O
transmission O
in O
layer O
V O
pyramidal O
neurons O
by O
dopamine O
is O
through O
D1 O
actions O
at O
a O
presynaptic O
site O
. O


Inactivation O
and O
recovery O
of O
sodium O
currents O
in O
cerebellar O
Purkinje O
neurons O
: O
evidence O
for O
two O
mechanisms O
. O

We O
examined O
the O
kinetics O
of O
voltage O
- O
dependent O
sodium O
currents O
in O
cerebellar O
Purkinje O
neurons O
using O
whole O
- O
cell O
recording O
from O
dissociated O
neurons O
. O

Unlike O
sodium O
currents O
in O
other O
cells O
, O
recovery O
from O
inactivation O
in O
Purkinje O
neurons O
is O
accompanied O
by O
a O
sizeable O
ionic O
current O
. O

Additionally O
, O
the O
extent O
and O
speed O
of O
recovery O
depend O
markedly O
on O
the O
voltage O
and O
duration O
of O
the O
prepulse O
that O
produces O
inactivation O
. O

Recovery O
is O
faster O
after O
brief O
, O
large O
depolarizations O
( O
e O
. O

g O
. O

, O
5 O
ms O
at O
+ O
30 O
mV O
) O
than O
after O
long O
, O
smaller O
depolarizations O
( O
e O
. O

g O
. O

, O
100 O
ms O
at O
- O
30 O
mV O
) O
. O

On O
repolarization O
to O
- O
40 O
mV O
following O
brief O
, O
large O
depolarizations O
, O
a O
resurgent O
sodium O
current O
rises O
and O
decays O
in O
parallel O
with O
partial O
, O
nonmonotonic O
recovery O
from O
inactivation O
. O

These O
phenomena O
can O
be O
explained O
by O
a O
model O
that O
incorporates O
two O
mechanisms O
of O
inactivation O
: O
a O
conventional O
mechanism O
, O
from O
which O
channels O
recover O
without O
conducting O
current O
, O
and O
a O
second O
mechanism O
, O
favored O
by O
brief O
, O
large O
depolarizations O
, O
from O
which O
channels O
recover O
by O
passing O
transiently O
through O
the O
open O
state O
. O

The O
second O
mechanism O
is O
consistent O
with O
voltage O
- O
dependent O
block O
of O
channels O
by O
a O
particle O
that O
can O
enter O
and O
exit O
only O
when O
channels O
are O
open O
. O

The O
sodium O
current O
flowing O
during O
recovery O
from O
this O
blocked O
state O
may O
depolarize O
cells O
immediately O
after O
an O
action O
potential O
, O
promoting O
the O
high O
- O
frequency O
firing O
typical O
of O
Purkinje O
neurons O
. O


Intensity O
- O
dependent O
, O
rapid O
activation O
of O
presynaptic O
metabotropic O
glutamate O
receptors O
at O
a O
central O
synapse O
. O

Synaptic O
signals O
from O
retinal O
bipolar O
cells O
were O
monitored O
by O
measuring O
EPSCs O
in O
ganglion O
cells O
voltage O
- O
clamped O
at O
- O
70 O
mV O
. O

Spontaneous O
EPSCs O
were O
strongly O
suppressed O
by O
l O
- O
2 O
- O
amino O
- O
4 O
- O
phosphonobutyrate O
( O
AP O
- O
4 O
) O
, O
an O
agonist O
at O
group O
III O
metabotropic O
glutamate O
receptors O
( O
mGluRs O
) O
. O

Agonists O
of O
group O
I O
or O
II O
mGluRs O
were O
ineffective O
. O

AP O
- O
4 O
also O
suppressed O
ganglion O
cell O
EPSCs O
evoked O
by O
bipolar O
cell O
stimulation O
using O
potassium O
puffs O
, O
sucrose O
puffs O
, O
or O
zaps O
of O
current O
( O
0 O
. O

5 O
- O
1 O
microA O
) O
. O

In O
addition O
, O
AP O
- O
4 O
suppressed O
Off O
EPSCs O
evoked O
by O
dim O
- O
light O
stimuli O
. O

This O
indicates O
that O
group O
III O
mGluRs O
mediate O
a O
direct O
suppression O
of O
bipolar O
cell O
transmitter O
release O
. O

An O
mGluR O
antagonist O
, O
( O
RS O
) O
- O
alpha O
- O
cyclopropyl O
- O
4 O
- O
phosphonophenylyglycine O
( O
CPPG O
) O
, O
blocked O
the O
action O
of O
AP O
- O
4 O
. O

When O
bipolar O
cells O
were O
weakly O
stimulated O
, O
AP O
- O
4 O
produced O
a O
large O
suppression O
of O
the O
EPSC O
, O
but O
CPPG O
alone O
had O
little O
effect O
. O

Conversely O
, O
when O
bipolar O
cells O
were O
strongly O
stimulated O
, O
CPPG O
produced O
an O
enhancement O
of O
the O
EPSC O
, O
but O
AP O
- O
4 O
alone O
had O
little O
effect O
. O

This O
indicates O
that O
endogenous O
feedback O
regulates O
bipolar O
cell O
transmitter O
release O
and O
that O
the O
dynamic O
range O
of O
the O
presynaptic O
metabotropic O
autoreceptor O
is O
similar O
to O
that O
of O
the O
postsynaptic O
ionotropic O
receptor O
. O

Furthermore O
, O
the O
feedback O
is O
rapid O
and O
intensity O
- O
dependent O
. O

Hence O
, O
concomitant O
activation O
of O
presynaptic O
and O
postsynaptic O
glutamate O
receptors O
shapes O
the O
responses O
of O
ganglion O
cells O
. O


High O
I O
( O
h O
) O
channel O
density O
in O
the O
distal O
apical O
dendrite O
of O
layer O
V O
pyramidal O
cells O
increases O
bidirectional O
attenuation O
of O
EPSPs O
. O

Despite O
the O
wealth O
of O
recent O
research O
on O
active O
signal O
propagation O
along O
the O
dendrites O
of O
layer O
V O
neocortical O
pyramidal O
neurons O
, O
there O
is O
still O
little O
known O
regarding O
the O
traffic O
of O
subthreshold O
synaptic O
signals O
. O

We O
present O
a O
study O
using O
three O
simultaneous O
whole O
cell O
recordings O
on O
the O
apical O
dendrites O
of O
these O
cells O
in O
acute O
rat O
brain O
slices O
to O
examine O
the O
spread O
and O
attenuation O
of O
spontaneous O
excitatory O
postsynaptic O
potentials O
( O
sEPSPs O
) O
. O

Equal O
current O
injections O
at O
each O
of O
a O
pair O
of O
sites O
separated O
by O
approximately O
500 O
microm O
on O
the O
apical O
dendrite O
resulted O
in O
equal O
voltage O
transients O
at O
the O
other O
site O
( O
" O
reciprocity O
" O
) O
, O
thus O
disclosing O
linear O
behavior O
of O
the O
neuron O
. O

The O
mean O
apparent O
" O
length O
constants O
" O
of O
the O
apical O
dendrite O
were O
273 O
and O
446 O
microm O
for O
somatopetal O
and O
somatofugal O
sEPSPs O
, O
respectively O
. O

Trains O
of O
artificial O
EPSPs O
did O
not O
show O
temporal O
summation O
. O

Blockade O
of O
the O
hyperpolarization O
- O
activated O
cation O
current O
( O
I O
( O
h O
) O
) O
resulted O
in O
less O
attenuation O
by O
17 O
% O
for O
somatopetal O
and O
by O
47 O
% O
for O
somatofugal O
sEPSPs O
. O

A O
pronounced O
location O
- O
dependent O
temporal O
summation O
of O
EPSP O
trains O
was O
seen O
. O

The O
subcellular O
distribution O
and O
biophysical O
properties O
of O
I O
( O
h O
) O
were O
studied O
in O
cell O
- O
attached O
patches O
. O

Within O
less O
than O
approximately O
400 O
microm O
of O
the O
soma O
, O
a O
low O
density O
of O
approximately O
3 O
pA O
/ O
microm O
( O
2 O
) O
was O
found O
, O
which O
increased O
to O
approximately O
40 O
pA O
/ O
microm O
( O
2 O
) O
in O
the O
apical O
distal O
dendrite O
. O

I O
( O
h O
) O
showed O
activation O
and O
deactivation O
kinetics O
with O
time O
constants O
faster O
than O
40 O
ms O
and O
half O
- O
maximal O
activation O
at O
- O
95 O
mV O
. O

These O
findings O
suggest O
that O
integration O
of O
synaptic O
input O
to O
the O
apical O
tuft O
and O
the O
basal O
dendrites O
occurs O
spatially O
independently O
. O

This O
is O
due O
to O
a O
high O
I O
( O
h O
) O
channel O
density O
in O
the O
apical O
tuft O
that O
increases O
the O
electrotonic O
distance O
between O
these O
two O
compartments O
in O
comparison O
to O
a O
passive O
dendrite O
. O


Molecular O
and O
physiological O
diversity O
of O
nicotinic O
acetylcholine O
receptors O
in O
the O
midbrain B-BrainRegion
dopaminergic I-BrainRegion
nuclei I-BrainRegion
. O

Nicotinic O
acetylcholine O
receptors O
( O
nAChRs O
) O
on O
dopaminergic O
( O
DA O
) O
and O
GABAergic O
( O
Gaba O
) O
projection O
neurons O
of O
the O
substantia B-BrainRegion
nigra I-BrainRegion
( O
SN B-BrainRegion
) O
and O
ventral B-BrainRegion
tegmental I-BrainRegion
area I-BrainRegion
( O
VTA B-BrainRegion
) O
are O
characterized O
by O
single O
- O
cell O
RT O
- O
PCR O
and O
patch O
- O
clamp O
recordings O
in O
slices O
of O
rat O
and O
wild O
- O
type O
, O
beta2 O
- O
/ O
- O
, O
alpha4 O
- O
/ O
- O
, O
and O
alpha7 O
- O
/ O
- O
mice O
. O

The O
eight O
nAChR O
subunits O
expressed O
in O
these O
nuclei O
, O
alpha3 O
- O
7 O
and O
beta2 O
- O
4 O
, O
contribute O
to O
four O
different O
types O
of O
nAChR O
- O
mediated O
currents O
. O

Most O
DA O
neurons O
in O
the O
SN B-BrainRegion
and O
VTA B-BrainRegion
express O
two O
nAChR O
subtypes O
. O

One O
is O
inhibited O
by O
dihydro O
- O
beta O
- O
erythroidine O
( O
2 O
microm O
) O
, O
alpha O
- O
conotoxin O
MII O
( O
10 O
nm O
) O
, O
and O
methyllycaconitine O
( O
1 O
nm O
) O
but O
does O
not O
contain O
the O
alpha7 O
subunit O
; O
it O
possesses O
a O
putative O
alpha4alpha6alpha5 O
( O
beta2 O
) O
( O
2 O
) O
composition O
. O

The O
other O
subtype O
is O
inhibited O
by O
dihydro O
- O
beta O
- O
erythroidine O
( O
2 O
microm O
) O
and O
has O
a O
putative O
alpha4alpha5 O
( O
beta2 O
) O
( O
2 O
) O
composition O
. O

Gaba O
neurons O
in O
the O
VTA B-BrainRegion
exhibit O
a O
third O
subtype O
with O
a O
putative O
( O
alpha4 O
) O
( O
2 O
) O
( O
beta2 O
) O
( O
3 O
) O
composition O
, O
whereas O
Gaba O
neurons O
in O
the O
SN B-BrainRegion
have O
either O
the O
putative O
( O
alpha4 O
) O
( O
2 O
) O
( O
beta2 O
) O
( O
3 O
) O
oligomer O
or O
the O
putative O
alpha4alpha6alpha5 O
( O
beta2 O
) O
( O
2 O
) O
oligomer O
. O

The O
fourth O
subtype O
, O
a O
putative O
( O
alpha7 O
) O
( O
5 O
) O
homomer O
, O
is O
encountered O
in O
less O
than O
half O
of O
DA O
and O
Gaba O
neurons O
, O
in O
the O
SN B-BrainRegion
as O
well O
as O
in O
the O
VTA B-BrainRegion
. O

Neurons O
in O
the O
DA B-BrainRegion
nuclei I-BrainRegion
thus O
exhibit O
a O
diversity O
of O
nAChRs O
that O
might O
differentially O
modulate O
reinforcement O
and O
motor O
behavior O
. O


Presynaptic O
kainate O
receptor O
mediation O
of O
frequency O
facilitation O
at O
hippocampal B-BrainRegion
mossy O
fiber O
synapses O
. O
