, O
gamma O
- O
aminobutyric O
acid O
( O
GABA O
) O
- O
GABA O
- O
immunoreactive O
( O
IR O
) O
axons O
also O
formed O
diffuse O
networks O
around O
gamma O
- O
aminobutyric O
acid O
( O
GABA O
) O
- O
negative O
principal O
neurons O
predominantly O
in O
cervical O
and O
upper O
thoracic O
ganglia O
. O

These O
data O
suggest O
that O
the O
gamma O
- O
aminobutyric O
acid O
( O
GABA O
) O
ergic O
innervation O
of O
paravertebral O
sympathetic O
ganglia O
is O
more O
complex O
than O
previously O
suspected O
. O

What O
appears O
as O
preganglionic O
afferents O
from O
several O
spinal O
segments O
( O
C8 B-BrainRegion
- I-BrainRegion
Th7 I-BrainRegion
) O
innervate O
gamma O
- O
aminobutyric O
acid O
( O
GABA O
) O
ergic O
neurons O
in O
the O
sympathetic B-BrainRegion
trunk I-BrainRegion
which O
have O
ascending O
axons O
and O
focus O
their O
inhibitory O
effects O
on O
the O
cervical O
sympathetic O
ganglia O
, O
predominantly O
the O
superior O
cervical O
ganglion O
( O
SCG O
) O
. O

These O
data O
suggest O
that O
gamma O
- O
aminobutyric O
acid O
( O
GABA O
) O
ergic O
small O
interganglionic O
neurons O
form O
a O
feed O
- O
forward O
inhibition O
system O
, O
which O
may O
be O
driven O
by O
multisegmental O
spinal B-BrainRegion
input O
in O
the O
paravertebral O
sympathetic O
ganglion O
chain O
. O

The O
distribution O
of O
tyrosine O
hydroxylase O
, O
dopamine O
- O
beta O
- O
hydroxylase O
, O
and O
phenylethanolamine O
- O
N O
- O
methyltransferase O
immunoreactive O
neurons O
in O
the O
feline B-BrainRegion
medulla I-BrainRegion
oblongata I-BrainRegion
. O

The O
distributions O
and O
morphological O
characteristics O
of O
neurons O
displaying O
immunoreactivity O
to O
the O
catecholamine O
synthetic O
enzymes O
tyrosine O
hydroxylase O
( O
TH O
) O
, O
dopamine O
- O
beta O
- O
hydroxylase O
( O
DBH O
) O
, O
and O
phenylethanolamine O
- O
N O
- O
methyltransferase O
( O
PNMT O
) O
were O
examined O
in O
adjacent O
sections O
of O
the O
feline B-BrainRegion
medulla I-BrainRegion
oblongata I-BrainRegion
. O

tyrosine O
hydroxylase O
( O
TH O
) O
- O
positive O
neurons O
were O
found O
in O
two O
bilaterally O
symmetrical O
columns O
in O
the O
ventrolateral B-BrainRegion
and I-BrainRegion
dorsomedial I-BrainRegion
medulla I-BrainRegion
. O

Within O
the O
ventrolateral B-BrainRegion
medulla I-BrainRegion
, O
tyrosine O
hydroxylase O
( O
TH O
) O
- O
positive O
neurons O
were O
found O
within O
the O
lateral B-BrainRegion
reticular I-BrainRegion
formation I-BrainRegion
throughout O
the O
entire O
rostrocaudal B-BrainRegion
extent I-BrainRegion
of I-BrainRegion
the I-BrainRegion
medulla I-BrainRegion
. O

In O
the O
dorsomedial B-BrainRegion
medulla I-BrainRegion
, O
tyrosine O
hydroxylase O
( O
TH O
) O
- O
immunoreactive O
perikarya O
were O
localized O
to O
the O
nucleus B-BrainRegion
of I-BrainRegion
the I-BrainRegion
tractus I-BrainRegion
solitarius I-BrainRegion
including O
the O
commissural B-BrainRegion
subnucleus I-BrainRegion
, O
the O
dorsal B-BrainRegion
motor I-BrainRegion
nucleus I-BrainRegion
of I-BrainRegion
the I-BrainRegion
vagus I-BrainRegion
, O
and O
the O
area B-BrainRegion
postrema I-BrainRegion
. O

dopamine O
- O
beta O
- O
hydroxylase O
( O
DBH O
) O
- O
positive O
neurons O
had O
distributions O
and O
morphologies O
similar O
to O
those O
of O
the O
tyrosine O
hydroxylase O
( O
TH O
) O
- O
immunoreactive O
cells O
with O
three O
exceptions O
: O
tyrosine O
hydroxylase O
( O
TH O
) O
- O
positive O
neurons O
far O
outnumbered O
dopamine O
- O
beta O
- O
hydroxylase O
( O
DBH O
) O
- O
positive O
neurons O
in O
the O
area B-BrainRegion
postrema I-BrainRegion
; O
slightly O
greater O
numbers O
of O
tyrosine O
hydroxylase O
( O
TH O
) O
- O
positive O
neurons O
were O
seen O
in O
the O
commissural B-BrainRegion
nucleus I-BrainRegion
of I-BrainRegion
the I-BrainRegion
tractus I-BrainRegion
solitarius I-BrainRegion
; O
and O
, O
caudal B-BrainRegion
to I-BrainRegion
the I-BrainRegion
obex I-BrainRegion
, O
only O
tyrosine O
hydroxylase O
( O
TH O
) O
- O
positive O
neurons O
were O
seen O
within O
the O
dorsal B-BrainRegion
motor I-BrainRegion
nucleus I-BrainRegion
of I-BrainRegion
the I-BrainRegion
vagus I-BrainRegion
. O

phenylethanolamine O
- O
N O
- O
methyltransferase O
( O
PNMT O
) O
- O
immunoreactive O
neurons O
were O
found O
in O
all O
the O
nuclear B-BrainRegion
regions I-BrainRegion
of I-BrainRegion
the I-BrainRegion
medulla I-BrainRegion
where O
both O
tyrosine O
hydroxylase O
( O
TH O
) O
- O
and O
dopamine O
- O
beta O
- O
hydroxylase O
( O
DBH O
) O
- O
positive O
neurons O
were O
seen O
. O

However O
, O
the O
phenylethanolamine O
- O
N O
- O
methyltransferase O
( O
PNMT O
) O
immunoreactive O
perikarya O
had O
a O
somewhat O
more O
restricted O
distribution O
along O
the O
rostrocaudal O
axis O
. O

In O
the O
ventrolateral B-BrainRegion
medulla I-BrainRegion
, O
phenylethanolamine O
- O
N O
- O
methyltransferase O
( O
PNMT O
) O
- O
positive O
cells O
extended O
rostrally O
only O
as O
far O
as O
the O
retrofacial B-BrainRegion
nucleus I-BrainRegion
and O
caudally O
only O
to O
the O
obex B-BrainRegion
. O

Within O
the O
dorsomedial B-BrainRegion
medulla I-BrainRegion
, O
phenylethanolamine O
- O
N O
- O
methyltransferase O
( O
PNMT O
) O
immunoreactive O
cells O
were O
found O
from O
just O
rostral O
to O
the O
area B-BrainRegion
postrema I-BrainRegion
to O
the O
medullary B-BrainRegion
- I-BrainRegion
spinal I-BrainRegion
cord I-BrainRegion
junction O
. O

These O
findings O
demonstrate O
that O
the O
distributions O
of O
tyrosine O
hydroxylase O
( O
TH O
) O
, O
dopamine O
- O
beta O
- O
hydroxylase O
( O
DBH O
) O
, O
and O
phenylethanolamine O
- O
N O
- O
methyltransferase O
( O
PNMT O
) O
immunoreactive O
perikarya O
in O
the O
medulla B-BrainRegion
of O
the O
cat O
are O
generally O
similar O
to O
those O
seen O
in O
the O
rat O
insofar O
as O
these O
neurons O
are O
arranged O
in O
longitudinal O
columns O
in O
both O
species O
. O

However O
, O
significant O
differences O
exist O
with O
regard O
to O
the O
cytoarchitectonic O
borders O
within O
which O
immunoreactive O
perikarya O
can O
be O
found O
and O
the O
rostrocaudal O
extent O
of O
the O
phenylethanolamine O
- O
N O
- O
methyltransferase O
( O
PNMT O
) O
- O
positive O
cell O
groups O
in O
these O
two O
species O
. O

Auditory B-BrainRegion
cortex I-BrainRegion
on O
the O
human O
posterior B-BrainRegion
superior I-BrainRegion
temporal I-BrainRegion
gyrus I-BrainRegion
. O

The O
human O
superior B-BrainRegion
temporal I-BrainRegion
cortex I-BrainRegion
plays O
a O
critical O
role O
in O
hearing O
, O
speech O
, O
and O
language O
, O
yet O
its O
functional O
organization O
is O
poorly O
understood O
. O

Evoked O
potentials O
( O
EPs O
) O
to O
auditory O
click O
- O
train O
stimulation O
presented O
binaurally O
were O
recorded O
chronically O
from O
penetrating O
electrodes O
implanted O
in O
Heschl B-BrainRegion
' I-BrainRegion
s I-BrainRegion
gyrus I-BrainRegion
( O
HG O
) O
, O
from O
pial O
- O
surface O
electrodes O
placed O
on O
the O
lateral B-BrainRegion
superior I-BrainRegion
temporal I-BrainRegion
gyrus I-BrainRegion
( O
STG O
) O
, O
or O
from O
both O
simultaneously O
, O
in O
awake O
humans O
undergoing O
surgery O
for O
medically O
intractable O
epilepsy O
. O

The O
distribution O
of O
averaged O
Evoked O
potentials O
( O
EPs O
) O
was O
restricted O
to O
a O
relatively O
small O
area O
on O
the O
lateral O
surface O
of O
the O
posterior B-BrainRegion
superior I-BrainRegion
temporal I-BrainRegion
gyrus I-BrainRegion
( O
STG O
) O
. O

In O
several O
cases O
, O
there O
were O
multiple O
foci O
of O
high O
amplitude O
Evoked O
potentials O
( O
EPs O
) O
lying O
along O
this O
acoustically O
active O
portion O
of O
superior B-BrainRegion
temporal I-BrainRegion
gyrus I-BrainRegion
( O
STG O
) O
. O

Evoked O
potentials O
( O
EPs O
) O
recorded O
simultaneously O
from O
Heschl B-BrainRegion
' I-BrainRegion
s I-BrainRegion
gyrus I-BrainRegion
( O
HG O
) O
and O
superior B-BrainRegion
temporal I-BrainRegion
gyrus I-BrainRegion
( O
STG O
) O
differed O
in O
their O
sensitivities O
to O
general O
anesthesia O
and O
to O
changes O
in O
rate O
of O
stimulus O
presentation O
. O

Results O
indicate O
that O
the O
acoustically O
active O
region O
on O
the O
superior B-BrainRegion
temporal I-BrainRegion
gyrus I-BrainRegion
( O
STG O
) O
is O
a O
separate O
auditory O
area O
, O
functionally O
distinct O
from O
the O
Heschl B-BrainRegion
' I-BrainRegion
s I-BrainRegion
gyrus I-BrainRegion
( O
HG O
) O
auditory O
field O
( O
s O
) O
. O

We O
refer O
to O
this O
acoustically O
sensitive O
area O
of O
the O
superior B-BrainRegion
temporal I-BrainRegion
gyrus I-BrainRegion
( O
STG O
) O
as O
the O
posterior B-BrainRegion
lateral I-BrainRegion
superior I-BrainRegion
temporal I-BrainRegion
area I-BrainRegion
( O
PLST O
) O
. O

Electrical O
stimulation O
of O
Heschl B-BrainRegion
' I-BrainRegion
s I-BrainRegion
gyrus I-BrainRegion
( O
HG O
) O
resulted O
in O
short O
- O
latency O
Evoked O
potentials O
( O
EPs O
) O
in O
an O
area O
that O
overlaps O
posterior B-BrainRegion
lateral I-BrainRegion
superior I-BrainRegion
temporal I-BrainRegion
area I-BrainRegion
( O
PLST O
) O
, O
indicating O
that O
posterior B-BrainRegion
lateral I-BrainRegion
superior I-BrainRegion
temporal I-BrainRegion
area I-BrainRegion
( O
PLST O
) O
receives O
a O
corticocortical O
input O
, O
either O
directly O
or O
indirectly O
, O
from O
Heschl B-BrainRegion
' I-BrainRegion
s I-BrainRegion
gyrus I-BrainRegion
( O
HG O
) O
. O

These O
physiological O
findings O
are O
in O
accord O
with O
anatomic O
evidence O
in O
humans O
and O
in O
nonhuman O
primates O
that O
the O
superior B-BrainRegion
temporal I-BrainRegion
cortex I-BrainRegion
contains O
multiple O
interconnected O
auditory O
areas O
. O

Synapses O
formed O
by O
olivocochlear O
axon O
branches O
in O
the O
mouse O
cochlear B-BrainRegion
nucleus I-BrainRegion
. O

Cochlear B-BrainRegion
nucleus I-BrainRegion
branches O
of O
thick O
olivocochlear O
axons O
were O
labeled O
by O
injections O
of O
horseradish O
peroxidase O
into O
the O
spiral B-BrainRegion
ganglion I-BrainRegion
of I-BrainRegion
the I-BrainRegion
cochlear I-BrainRegion
basal I-BrainRegion
turn O
in O
mice O
. O

Six O
labeled O
axons O
were O
traced O
by O
light O
microscopy O
, O
and O
selected O
portions O
of O
seven O
branches O
were O
sectioned O
serially O
for O
electron O
microscopic O
examination O
. O

Axonal O
branches O
most O
frequently O
terminated O
near O
certain O
granule O
cell O
regions O
of O
the O
ventral B-BrainRegion
cochlear I-BrainRegion
nucleus I-BrainRegion
. O

This O
article O
describes O
terminals O
, O
synapses O
, O
and O
postsynaptic O
elements O
of O
these O
olivocochlear B-BrainRegion
branches I-BrainRegion
. O

The O
olivocochlear B-BrainRegion
branches I-BrainRegion
had O
both O
terminal O
and O
en O
passant O
boutons O
that O
contained O
round O
vesicles O
and O
made O
asymmetric O
synapses O
with O
other O
neuronal O
processes O
. O

About O
a O
quarter O
of O
the O
synapses O
also O
possessed O
additional O
specializations O
, O
postsynaptic O
, O
or O
subjunctional O
bodies O
. O

Mossy O
terminals O
, O
a O
multisynaptic O
type O
of O
terminal O
commonly O
found O
in O
granule O
cell O
regions O
, O
were O
not O
found O
arising O
from O
any O
of O
the O
labeled O
branches O
. O

No O
somatic O
synapses O
were O
found O
, O
although O
contacts O
with O
cell O
bodies O
were O
occasionally O
observed O
. O

The O
predominant O
synaptic O
target O
of O
olivocochlear B-BrainRegion
branches I-BrainRegion
were O
what O
appeared O
to O
be O
dendrites O
of O
large O
diameter O
. O

At O
least O
some O
of O
these O
large O
dendrites O
received O
multiple O
synapses O
from O
a O
single O
labeled O
olivocochlear O
branch O
. O

The O
morphological O
characteristics O
of O
reconstructed O
dendrites O
suggest O
that O
multipolar O
cells O
might O
be O
predominant O
targets O
for O
the O
medial O
olivocochlear O
system O
in O
the O
cochlear B-BrainRegion
nucleus I-BrainRegion
. O

This O
was O
demonstrated O
in O
one O
case O
in O
which O
a O
large O
dendrite O
was O
followed O
to O
its O
cell O
body O
of O
origin O
. O

How O
Müller O
glial O
cells O
in O
macaque O
fovea B-BrainRegion
coat O
and O
isolate O
the O
synaptic O
terminals O
of O
cone O
photoreceptors O
. O

A O
cone O
synaptic O
terminal O
in O
macaque O
fovea B-BrainRegion
releases O
quanta O
of O
glutamate O
from O
approximately O
20 O
active O
zones O
at O
a O
high O
rate O
in O
the O
dark O
. O

The O
transmitter O
reaches O
approximately O
500 O
receptor O
clusters O
on O
bipolar O
and O
horizontal O
cell O
processes O
by O
diffusion O
laterally O
along O
the O
terminal O
' O
s O
50 O
microm O
( O
2 O
) O
secretory O
face O
and O
approximately O
2 O
microm O
inward O
. O

To O
understand O
what O
shapes O
transmitter O
flow O
, O
we O
investigated O
from O
electron O
photomicrographs O
of O
serial O
sections O
the O
relationship O
between O
Müller O
glial O
processes O
and O
cone O
terminals O
. O

We O
find O
that O
each O
Müller O
cell O
has O
one O
substantial O
trunk O
that O
ascends O
in O
the O
outer O
plexiform O
layer O
below O
the O
space O
between O
the O
" O
footprints O
" O
of O
the O
terminals O
. O

We O
find O
exactly O
equal O
numbers O
of O
Müller O
cell O
trunks O
and O
foveal B-BrainRegion
cone O
terminals O
, O
which O
may O
make O
the O
fovea B-BrainRegion
particularly O
vulnerable O
to O
Müller O
cell O
dysfunction O
. O

The O
processes O
that O
emerge O
from O
the O
single O
trunk O
do O
not O
ensheathe O
a O
single O
terminal O
. O

Instead O
, O
each O
Müller O
cell O
partially O
coats O
two O
to O
three O
terminals O
; O
in O
turn O
, O
each O
terminal O
is O
completely O
coated O
by O
two O
to O
three O
Müller O
cells O
. O

Therefore O
, O
the O
Müller O
cells O
that O
coat O
one O
terminal O
also O
partially O
coat O
the O
surrounding O
( O
approximately O
six O
) O
terminals O
, O
creating O
a O
common O
environment O
for O
the O
cones O
supplying O
the O
center O
/ O
surround O
receptive O
field O
of O
foveal B-BrainRegion
midget O
bipolar O
and O
ganglion O
cells O
. O

Upon O
reaching O
the O
terminals O
, O
the O
trunk O
divides O
into O
processes O
that O
coat O
the O
terminals O
' O
sides O
but O
not O
their O
secretory O
faces O
. O

This O
glial O
framework O
minimizes O
glutamate O
transporter O
( O
EAAT1 O
) O
beneath O
a O
terminal O
' O
s O
secretory O
face O
but O
maximizes O
EAAT1 O
between O
adjacent O
terminals O
, O
thus O
permitting O
glutamate O
to O
diffuse O
locally O
along O
the O
secretory O
face O
and O
inward O
toward O
inner O
receptor O
clusters O
but O
reducing O
its O
effective O
spillover O
to O
neighboring O
terminals O
. O

Substance O
P O
immunoreactive O
boutons O
form O
synapses O
with O
feline O
sympathetic O
preganglionic O
neurons O
. O

In O
this O
study O
, O
the O
relationship O
between O
substance O
P O
- O
immunoreactive O
boutons O
and O
antidromically O
activated O
sympathetic O
preganglionic O
neurons O
was O
examined O
by O
light O
and O
electron O
microscopy O
. O

Sympathetic O
preganglionic O
neurons O
in O
the O
T2 B-BrainRegion
- I-BrainRegion
T4 I-BrainRegion
spinal I-BrainRegion
segments I-BrainRegion
of O
the O
cat O
were O
identified O
by O
intracellular O
recording O
and O
antidromic O
activation O
from O
the O
corresponding O
white B-BrainRegion
ramus I-BrainRegion
. O

Neurons O
were O
filled O
with O
lucifer O
yellow O
and O
then O
stained O
to O
reveal O
, O
simultaneously O
, O
substance O
P O
and O
lucifer O
yellow O
immunoreactivity O
. O

All O
of O
the O
neurons O
examined O
with O
the O
light O
microscope O
( O
n O
= O
13 O
) O
received O
appositions O
from O
substance O
P O
- O
immunoreactive O
boutons O
. O

Appositions O
were O
found O
on O
all O
parts O
of O
the O
neuron O
, O
including O
the O
somata O
, O
dendrites O
, O
and O
axon O
initial O
segment O
. O

In O
most O
cases O
( O
11 O
/ O
13 O
) O
few O
close O
appositions O
were O
seen O
; O
however O
, O
two O
neurons O
received O
large O
numbers O
of O
appositions O
from O
substance O
P O
- O
immunoreactive O
boutons O
. O

On O
one O
neuron O
, O
16 O
substance O
P O
- O
immunoreactive O
varicosities O
that O
were O
identified O
as O
being O
closely O
apposed O
at O
the O
light O
microscope O
level O
were O
serially O
sectioned O
and O
examined O
with O
the O
electron O
microscope O
. O

Of O
these O
16 O
varicosities O
, O
eight O
either O
directly O
contacted O
the O
neuron O
or O
formed O
morphologically O
identifiable O
synapses O
. O

The O
remaining O
eight O
varicosities O
were O
separated O
from O
the O
neuron O
by O
thin O
glial O
processes O
. O

Two O
other O
sympathetic O
preganglionic O
neurons O
that O
were O
examined O
ultrastructurally O
also O
received O
substance O
P O
- O
immunoreactive O
synapses O
and O
close O
contacts O
. O

These O
findings O
suggest O
that O
substance O
P O
- O
containing O
nerve O
fibres O
could O
affect O
all O
sympathetic O
preganglionic O
neurons O
but O
are O
likely O
to O
be O
important O
in O
regulating O
the O
activity O
of O
only O
a O
small O
proportion O
of O
these O
neurons O
. O

Vagal O
afferent O
innervation O
of O
the O
atria O
of O
the O
rat O
heart O
reconstructed O
with O
confocal O
microscopy O
. O

We O
have O
used O
confocal O
microscopy O
to O
analyze O
the O
vagal O
afferent O
innervation O
of O
the O
rat O
heart O
. O

Afferents O
were O
labeled O
by O
injecting O
1 O
, O
1 O
' O
- O
dioleyl O
- O
3 O
, O
3 O
, O
3 O
' O
, O
3 O
' O
- O
tetramethylindocarbocyanine O
methanesulfonate O
( O
DiI O
) O
into O
the O
nodose O
ganglia O
of O
animals O
with O
prior O
supranodose O
de O
- O
efferentations O
, O
autonomic O
ganglia O
were O
stained O
with O
Fluoro O
- O
gold O
, O
and O
tissues O
were O
examined O
in O
whole O
mounts O
. O

Distinctively O
different O
fiber O
specializations O
were O
observed O
in O
the O
epi O
- O
, O
myo O
- O
, O
and O
endocardium O
: O
Afferents O
to O
the O
epicardium O
formed O
complexes O
associated O
with O
cardiac O
ganglia O
. O

These O
ganglia O
consisted O
of O
four O
major O
ganglionated O
plexuses O
, O
two O
on O
each O
atrium O
, O
at O
junctions O
of O
the O
major O
vessels O
with O
the O
atria O
. O

Ganglionic O
locations O
and O
sizes O
( O
left O
> O
right O
) O
were O
consistent O
across O
animals O
. O

In O
addition O
to O
principal O
neurons O
( O
PNs O
) O
, O
significant O
numbers O
of O
small O
intensely O
fluorescent O
( O
SIF O
) O
cells O
were O
located O
in O
each O
of O
these O
plexuses O
, O
and O
vagal O
afferents O
provided O
dense O
pericellular O
varicose O
endings O
around O
the O
small O
intensely O
fluorescent O
( O
SIF O
) O
cells O
in O
each O
ganglionic O
plexus O
, O
with O
few O
if O
any O
terminations O
on O
principal O
neurons O
( O
PNs O
) O
. O

In O
the O
myocardium O
, O
vagal O
afferents O
formed O
close O
contacts O
with O
cardiac O
muscles O
, O
including O
conduction O
fibers O
. O

In O
the O
endocardium O
, O
vagal O
fibers O
formed O
" O
flower O
- O
spray O
" O
and O
" O
end O
- O
net O
" O
terminals O
in O
connective O
tissue O
. O

With O
three O
- O
dimensional O
reconstruction O
of O
confocal O
optical O
sections O
, O
a O
novel O
polymorphism O
was O
seen O
: O
Some O
fibers O
had O
one O
or O
more O
collaterals O
ending O
as O
endocardial O
flower O
sprays O
and O
other O
collaterals O
ending O
as O
myocardial O
intramuscular O
endings O
. O

Some O
unipolar O
or O
pseudounipolar O
neurons O
within O
each O
cardiac O
ganglionic O
plexus O
were O
retrogradely O
labeled O
from O
the O
nodose O
ganglia O
. O

In O
conclusion O
, O
vagal O
afferents O
form O
a O
heterogeneity O
of O
differentiated O
endings O
in O
the O
heart O
, O
including O
structured O
elements O
which O
may O
mediate O
chemoreceptor O
function O
, O
stretch O
reception O
, O
and O
local O
cardiac O
reflexes O
. O

Neuronal O
surface O
changes O
in O
the O
dorsal B-BrainRegion
vagal I-BrainRegion
motor I-BrainRegion
nucleus I-BrainRegion
of O
the O
guinea O
pig O
in O
response O
to O
axotomy O
. O

Ultrastructural O
changes O
occurring O
in O
the O
dorsal B-BrainRegion
motor I-BrainRegion
nucleus I-BrainRegion
of I-BrainRegion
the I-BrainRegion
vagus I-BrainRegion
of O
the O
guinea O
pig O
after O
nerve O
transection O
were O
investigated O
. O

Two O
neuronal O
populations O
could O
be O
distinguished O
. O

Large O
neurons O
corresponding O
to O
the O
vagal O
motoneurons O
showed O
chromatolysis O
. O

They O
were O
found O
to O
develop O
complex O
changes O
in O
cell O
surface O
, O
which O
appeared O
either O
as O
a O
folding O
up O
and O
formation O
of O
flaplike O
processes O
or O
as O
invagination O
of O
adjacent O
neuronal O
or O
glial O
elements O
. O

Large O
processes O
often O
covered O
part O
of O
the O
plasmalemma O
and O
formed O
stacks O
of O
several O
neuronal O
lamellae O
. O

Smaller O
processes O
were O
mostly O
seen O
to O
extend O
into O
the O
neuropil O
, O
where O
they O
intermingled O
and O
adopted O
a O
budlike O
shape O
. O

These O
changes O
occurred O
in O
the O
cell O
somata O
within O
the O
first O
week O
after O
axotomy O
. O

The O
dendrites O
were O
affected O
after O
a O
short O
delay O
. O

The O
changes O
persisted O
for O
several O
months O
in O
most O
of O
the O
neurons O
, O
including O
the O
ones O
that O
showed O
signs O
of O
recovery O
from O
chromatolysis O
. O

The O
newly O
formed O
cellular O
extensions O
had O
a O
growth O
- O
cone O
- O
like O
internal O
structure O
, O
containing O
numerous O
smooth O
- O
surfaced O
vesicles O
or O
cisternae O
, O
a O
feltwork O
of O
filamentous O
material O
, O
dense O
- O
cored O
vesicles O
, O
and O
occasionally O
free O
polyribosomes O
. O

These O
surface O
changes O
did O
not O
occur O
in O
the O
second O
neuronal O
cell O
type O
of O
this O
nucleus O
, O
which O
had O
a O
smaller O
perikaryon O
characterized O
by O
a O
scanty O
cytoplasm O
. O

These O
cells O
did O
not O
show O
a O
retrograde O
degeneration O
and O
thus O
are O
probably O
interneurons O
. O

Acetylcholinesterase O
was O
used O
as O
a O
cytochemical O
marker O
of O
neuronal O
membranes O
. O

Surprisingly O
, O
the O
vagal O
motoneurons O
did O
not O
show O
a O
loss O
of O
enzymatic O
activity O
after O
nerve O
transection O
. O

Rather O
, O
a O
redistribution O
seemed O
to O
occur O
with O
intensified O
staining O
of O
the O
plasmalemma O
. O

The O
newly O
formed O
processes O
were O
consistently O
found O
to O
be O
acetylcholinesterase O
positive O
. O

It O
is O
suggested O
that O
the O
morphological O
changes O
observed O
correspond O
to O
an O
as O
- O
yet O
- O
unobserved O
growth O
process O
in O
the O
adult O
central O
nervous O
system O
, O
which O
involves O
perikarya O
and O
dendrites O
of O
regenerating O
guinea O
pig O
vagal O
motoneurons O
. O

The O
topography O
of O
primate O
retina B-BrainRegion
: O
a O
study O
of O
the O
human O
, O
bushbaby O
, O
and O
new O
- O
and O
old O
- O
world O
monkeys O
. O

The O
distribution O
of O
ganglion O
cells O
has O
been O
studied O
in O
the O
retinas B-BrainRegion
of O
four O
primates O
: O
the O
prosimian O
bushbaby O
, O
the O
New O
- O
World O
squirrel O
monkey O
, O
the O
Old O
- O
World O
crab O
- O
eating O
cynamolgous O
monkey O
, O
and O
the O
human O
. O

The O
sizes O
of O
ganglion O
cell O
somas O
were O
also O
measured O
at O
a O
number O
of O
retinal B-BrainRegion
locations O
and O
compared O
with O
similar O
measurements O
in O
the O
cat O
retina B-BrainRegion
to O
test O
for O
the O
presence O
in O
primates O
of O
retinal B-BrainRegion
specializations O
such O
as O
the O
visual O
streak O
, O
and O
for O
gradients O
in O
retinal B-BrainRegion
structure O
, O
such O
as O
that O
between O
temporal B-BrainRegion
and I-BrainRegion
nasal I-BrainRegion
retina I-BrainRegion
. O

In O
all O
four O
primates O
, O
ganglion O
cell O
somas O
in O
peripheral B-BrainRegion
retina I-BrainRegion
ranged O
considerably O
in O
diameter O
( O
6 O
- O
16 O
micrometer O
in O
the O
bushbaby O
, O
8 O
- O
22 O
micrometer O
in O
the O
squirrel O
monkey O
, O
8 O
- O
23 O
micrometer O
in O
the O
cynamolgous O
monkey O
, O
8 O
- O
26 O
micrometer O
in O
the O
human O
) O
. O

It O
seems O
likely O
that O
the O
strong O
physiological O
correlates O
of O
soma O
size O
which O
have O
been O
described O
among O
cat O
retinal B-BrainRegion
ganglion O
cells O
and O
among O
the O
relay O
cells O
of O
the O
macaque O
lateral B-BrainRegion
geniculate I-BrainRegion
nucleus I-BrainRegion
are O
generally O
present O
in O
primates O
. O

In O
all O
four O
primates O
, O
evidence O
was O
also O
obtained O
of O
a O
visual O
streak O
specialization O
; O
the O
isodensity O
lines O
in O
ganglion O
cell O
density O
maps O
were O
horizontally O
elongated O
, O
and O
small O
- O
bodied O
ganglion O
cells O
were O
relatively O
more O
common O
in O
the O
region O
of O
the O
proposed O
streak O
than O
in O
other O
areas O
of O
peripheral B-BrainRegion
retina I-BrainRegion
. O

However O
, O
the O
visual O
streak O
seems O
less O
well O
developed O
than O
in O
the O
cat O
; O
among O
the O
four O
primate O
species O
examined O
it O
was O
best O
developed O
in O
the O
bushbaby O
, O
at O
least O
as O
assessed O
by O
the O
shape O
of O
the O
isodensity O
lines O
. O

All O
four O
primates O
showed O
a O
clear O
foveal B-BrainRegion
specialization O
, O
but O
this O
feature O
seemed O
least O
developed O
in O
the O
bushbaby O
. O

At O
the O
fovea B-BrainRegion
, O
ganglion O
cells O
are O
smaller O
in O
soma O
size O
than O
in O
peripheral B-BrainRegion
retina I-BrainRegion
; O
they O
also O
seemed O
more O
uniform O
in O
size O
, O
although O
some O
distinctly O
larger O
cells O
persist O
in O
the O
human O
and O
bushbaby O
. O

Soma O
size O
measurements O
also O
provided O
evidence O
of O
a O
difference O
between O
nasal B-BrainRegion
and I-BrainRegion
temporal I-BrainRegion
areas I-BrainRegion
of I-BrainRegion
peripheral I-BrainRegion
retina I-BrainRegion
comparable O
to O
that O
reported O
for O
the O
cat O
and O
other O
species O
. O

Thus O
the O
primate O
retinas B-BrainRegion
examined O
show O
features O
, O
such O
as O
the O
foveal B-BrainRegion
specialization O
, O
which O
seem O
unique O
to O
them O
among O
mammals O
. O

They O
also O
show O
features O
, O
such O
as O
nasal O
- O
temporal O
differences O
in O
ganglion O
cell O
size O
, O
and O
( O
though O
weakly O
developed O
) O
a O
visual O
streak O
, O
which O
they O
have O
in O
common O
with O
other O
mammals O
with O
widely O
different O
phylogenetic O
histories O
. O

Morphology O
of O
thalamocortical O
neurons O
projecting O
to O
the O
primary B-BrainRegion
somatosensory I-BrainRegion
cortex I-BrainRegion
and O
their O
relationship O
to O
spinothalamic B-BrainRegion
terminals O
in O
the O
squirrel O
monkey O
. O

This O
study O
examined O
the O
morphology O
of O
thalamocortical O
neurons O
projecting O
to O
the O
primary B-BrainRegion
somatosensory I-BrainRegion
cortex I-BrainRegion
( O
SI B-BrainRegion
; O
hand B-BrainRegion
region I-BrainRegion
of I-BrainRegion
areas I-BrainRegion
3a I-BrainRegion
, I-BrainRegion
3b I-BrainRegion
, I-BrainRegion
1 I-BrainRegion
, I-BrainRegion
and I-BrainRegion
2 I-BrainRegion
) O
and O
their O
relationship O
to O
the O
